"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
29536,"quantize_q8_0_f32_kernel",3,2,4957,855933,855933,4096,32,0,0,8,0,128,32,"0x0","0x7276cb276680",130253273383601,130253274592761,130253274594761,130253274598994,2000
29537,"matmul_q8_0_kslice_preq_warp8_kernel",3,2,4958,855933,855933,131072,256,0,0,40,0,128,32,"0x0","0x7276cb276740",130253273386677,130253274599081,130253274637361,130253274639571,38280
29538,"grouped_q8_0_a_f32_sharedx_rows_w32_2row_kernel",1,0,14562,855933,855933,65536,1024,16384,0,24,0,128,32,"0x0","0x727917a76d40",130253273391055,130253274520932,130253274570092,130253274571071,49160
29539,"quantize_q8_0_f32_kernel",1,0,14563,855933,855933,4096,32,0,0,8,0,128,32,"0x0","0x727917a76680",130253273395183,130253274574612,130253274576612,130253274579857,2000
29540,"matmul_q8_0_kslice_preq_warp8_kernel",1,0,14564,855933,855933,131072,256,0,0,40,0,128,32,"0x0","0x727917a76740",130253273398419,130253274581172,130253274620893,130253274624893,39721
29541,"__amd_rocclr_copyBuffer.kd",1,0,14566,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555ea380","0x72a79a7f57c0",130253273405823,130253274650853,130253274655293,130253274657144,4440
29542,"hc_expand_kernel",1,0,14568,855933,855933,16384,256,0,0,16,0,128,32,"0x0","0x727917a77680",130253274668075,130253274692123,130253274696403,130253274699825,4280
29543,"rms_norm_plain_kernel",1,0,14569,855933,855933,256,256,1024,0,8,0,128,32,"0x0","0x727917a76f40",130253274672764,130253274700963,130253274727084,130253274731294,26121
29544,"matmul_f16_ordered_chunks_kernel",1,0,14570,855933,855933,768,32,512,0,16,0,128,32,"0x0","0x727917a76400",130253274676981,130253274731364,130253274759524,130253274760860,28160
29545,"hc_split_weighted_sum_norm_fused_kernel",1,0,14571,855933,855933,256,256,1024,0,40,0,128,32,"0x0","0x727917a77880",130253274681771,130253274763764,130253274779324,130253274782802,15560
29546,"matmul_f16_ordered_chunks_kernel",1,0,14572,855933,855933,8192,32,512,0,16,0,128,32,"0x0","0x727917a76400",130253274686550,130253274783804,130253274797924,130253274800125,14120
29547,"router_select_warp_topk_kernel",1,0,14573,855933,855933,128,128,4096,0,72,0,128,32,"0x0","0x727917a79c40",130253274691319,130253274802284,130253274812404,130253274813500,10120
29548,"__amd_rocclr_copyBuffer.kd",3,2,4961,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555bf700","0x72a7988bd7c0",130253274826625,130253274853223,130253274862023,130253274865789,8800
29549,"__amd_rocclr_copyBuffer.kd",3,2,4964,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555bdc80","0x72a7988bd7c0",130253274873494,130253274899654,130253274908614,130253274911846,8960
29550,"__amd_rocclr_copyBuffer.kd",3,2,4967,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555bdd80","0x72a7988bd7c0",130253274920693,130253274947014,130253274955694,130253274959427,8680
29551,"moe_gate_up_mid_owned_f32_kernel",3,2,4969,855933,855933,3145728,256,2048,0,120,0,128,32,"0x0","0x7276cb278c80",130253274964677,130253274988435,130253275493279,130253275498809,504844
29552,"moe_down_owned_f32_kernel",3,2,4970,855933,855933,6291456,256,1024,0,48,0,128,32,"0x0","0x7276cb278cc0",130253274969396,130253275497799,130253275920083,130253275924585,422284
29553,"shared_mid_q8_0_preq_warp8_exact_kernel",3,2,4971,855933,855933,65536,256,0,0,48,0,128,32,"0x0","0x7276cb277e00",130253274974155,130253275924243,130253275941963,130253275946477,17720
29554,"moe_gate_up_mid_owned_f32_kernel",1,0,14578,855933,855933,3145728,256,2048,0,120,0,128,32,"0x0","0x727917a78c80",130253274978493,130253275001506,130253275254468,130253275262801,252962
29555,"moe_down_owned_f32_kernel",1,0,14579,855933,855933,6291456,256,1024,0,48,0,128,32,"0x0","0x727917a78cc0",130253274982300,130253275259228,130253275482870,130253275484461,223642
29556,"shared_mid_q8_0_preq_warp8_exact_kernel",1,0,14580,855933,855933,65536,256,0,0,48,0,128,32,"0x0","0x727917a77e00",130253274986839,130253275487470,130253275519551,130253275522504,32081
29557,"matmul_q8_0_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14581,855933,855933,65536,1024,16384,0,24,0,128,32,"0x0","0x727917a76a40",130253274992078,130253275524031,130253275571431,130253275573250,47400
29558,"swiglu_kernel",1,0,14582,855933,855933,2048,256,0,0,16,0,128,32,"0x0","0x727917a77900",130253274995846,130253275575911,130253275577951,130253275587126,2040
29559,"moe_owned_slots_combine_kernel",1,0,14584,855933,855933,4096,256,0,0,16,0,128,32,"0x0","0x727917a78d00",130253275013890,130253275960954,130253275963034,130253275971053,2080
29560,"matmul_q8_0_hc_expand_f32_sharedx_warp_rows_w32_kernel",1,0,14585,855933,855933,131072,1024,8192,0,16,0,128,32,"0x0","0x727917a76b40",130253275018438,130253275967274,130253275999235,130253276015708,31961
29561,"rms_norm_plain_kernel",1,0,14586,855933,855933,256,256,1024,0,8,0,128,32,"0x0","0x727917a76f40",130253275023508,130253276003755,130253276030395,130253276037239,26640
29562,"matmul_f16_ordered_chunks_kernel",1,0,14587,855933,855933,768,32,512,0,16,0,128,32,"0x0","0x727917a76400",130253275027536,130253276034795,130253276062115,130253276067356,27320
29563,"hc_split_weighted_sum_norm_fused_kernel",1,0,14588,855933,855933,256,256,1024,0,40,0,128,32,"0x0","0x727917a77880",130253275032585,130253276066355,130253276081835,130253276086733,15480
29564,"matmul_q8_0_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14589,855933,855933,32768,1024,16384,0,24,0,128,32,"0x0","0x727917a76a40",130253275037635,130253276086116,130253276124836,130253276127340,38720
29565,"dsv4_qkv_rms_norm_rows_kernel",1,0,14590,855933,855933,512,256,1024,0,16,0,128,32,"0x0","0x727917a76fc0",130253275042594,130253276129356,130253276133716,130253276138821,4360
29566,"rope_tail_kernel",1,0,14591,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x727917a770c0",130253275046241,130253276137916,130253276139916,130253276142679,2000
29567,"matmul_q8_0_f32_sharedx_warp_rows_w32_kernel",1,0,14592,855933,855933,1048576,1024,4096,0,16,0,128,32,"0x0","0x727917a76940",130253275050539,130253276144276,130253276253237,130253276259670,108961
29568,"head_rms_norm_rope_tail_kernel",1,0,14593,855933,855933,16384,256,1024,0,16,0,128,32,"0x0","0x727917a77040",130253275054326,130253276257677,130253276261557,130253276263267,3880
29569,"fp8_kv_quantize_kernel",1,0,14594,855933,855933,448,64,512,0,16,0,128,32,"0x0","0x727917a77100",130253275058314,130253276265757,130253276268357,130253276274218,2600
29570,"store_raw_kv_batch_kernel",1,0,14595,855933,855933,512,256,0,0,16,0,128,32,"0x0","0x727917a77140",130253275062181,130253276272637,130253276274677,130253276278396,2040
29571,"matmul_f16_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14596,855933,855933,32768,1024,16384,0,40,0,128,32,"0x0","0x727917a76480",130253275066820,130253276279037,130253276310317,130253276312771,31280
29572,"compressor_store_kernel",1,0,14597,855933,855933,1024,256,0,0,16,0,128,32,"0x0","0x727917a77cc0",130253275071158,130253276314717,130253276316998,130253276322910,2281
29573,"matmul_f16_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14598,855933,855933,8192,1024,16384,0,40,0,128,32,"0x0","0x727917a76480",130253275075807,130253276321238,130253276331958,130253276333049,10720
29574,"compressor_store_kernel",1,0,14599,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x727917a77cc0",130253275080436,130253276336238,130253276338438,130253276345082,2200
29575,"attention_decode_mixed_one_fast_oldhip_kernel",1,0,14600,855933,855933,16384,256,3072,0,24,0,128,32,"0x0","0x727917a77440",130253275085175,130253276342718,130253276497159,130253276499364,154441
29576,"rope_tail_kernel",1,0,14601,855933,855933,2048,256,0,0,16,0,128,32,"0x0","0x727917a770c0",130253275088902,130253276501359,130253276503639,130253276508742,2280
29577,"grouped_q8_0_a_f32_sharedx_rows_w32_2row_kernel",3,2,4974,855933,855933,65536,1024,16384,0,24,0,128,32,"0x0","0x7276cb276d40",130253275097208,130253276516769,130253276579449,130253276580809,62680
29578,"quantize_q8_0_f32_kernel",3,2,4975,855933,855933,4096,32,0,0,8,0,128,32,"0x0","0x7276cb276680",130253275101957,130253276583969,130253276586049,130253276589094,2080
29579,"matmul_q8_0_kslice_preq_warp8_kernel",3,2,4976,855933,855933,131072,256,0,0,40,0,128,32,"0x0","0x7276cb276740",130253275105974,130253276590329,130253276628090,130253276630122,37761
29580,"grouped_q8_0_a_f32_sharedx_rows_w32_2row_kernel",1,0,14603,855933,855933,65536,1024,16384,0,24,0,128,32,"0x0","0x727917a76d40",130253275110132,130253276512919,130253276560600,130253276564177,47681
29581,"quantize_q8_0_f32_kernel",1,0,14604,855933,855933,4096,32,0,0,8,0,128,32,"0x0","0x727917a76680",130253275114410,130253276565040,130253276567000,130253276568245,1960
29582,"matmul_q8_0_kslice_preq_warp8_kernel",1,0,14605,855933,855933,131072,256,0,0,40,0,128,32,"0x0","0x727917a76740",130253275117957,130253276571240,130253276610920,130253276615434,39680
29583,"__amd_rocclr_copyBuffer.kd",1,0,14607,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555ea280","0x72a79a7f57c0",130253275125642,130253276642000,130253276646480,130253276647876,4480
29584,"hc_expand_kernel",1,0,14609,855933,855933,16384,256,0,0,16,0,128,32,"0x0","0x727917a77680",130253276659408,130253276683151,130253276687631,130253276690517,4480
29585,"rms_norm_plain_kernel",1,0,14610,855933,855933,256,256,1024,0,8,0,128,32,"0x0","0x727917a76f40",130253276663776,130253276692431,130253276718671,130253276722227,26240
29586,"matmul_f16_ordered_chunks_kernel",1,0,14611,855933,855933,768,32,512,0,16,0,128,32,"0x0","0x727917a76400",130253276668144,130253276723311,130253276751791,130253276755650,28480
29587,"hc_split_weighted_sum_norm_fused_kernel",1,0,14612,855933,855933,256,256,1024,0,40,0,128,32,"0x0","0x727917a77880",130253276673454,130253276756071,130253276771511,130253276772883,15440
29588,"matmul_f16_ordered_chunks_kernel",1,0,14613,855933,855933,8192,32,512,0,16,0,128,32,"0x0","0x727917a76400",130253276678163,130253276775672,130253276791632,130253276793482,15960
29589,"router_select_warp_topk_kernel",1,0,14614,855933,855933,128,128,4096,0,72,0,128,32,"0x0","0x727917a79c40",130253276682501,130253276795952,130253276806072,130253276809863,10120
29590,"__amd_rocclr_copyBuffer.kd",3,2,4979,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555bd980","0x72a7988bd7c0",130253276820633,130253276844402,130253276853202,130253276856231,8800
29591,"__amd_rocclr_copyBuffer.kd",3,2,4982,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555bd900","0x72a7988bd7c0",130253276865127,130253276891092,130253276900092,130253276901637,9000
29592,"__amd_rocclr_copyBuffer.kd",3,2,4985,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555bd800","0x72a7988bd7c0",130253276912377,130253276938343,130253276947103,130253276950649,8760
29593,"moe_gate_up_mid_owned_f32_kernel",3,2,4987,855933,855933,3145728,256,2048,0,120,0,128,32,"0x0","0x7276cb278c80",130253276955899,130253276979603,130253277234525,130253277244747,254922
29594,"moe_down_owned_f32_kernel",3,2,4988,855933,855933,6291456,256,1024,0,48,0,128,32,"0x0","0x7276cb278cc0",130253276960258,130253277238966,130253277461328,130253277468941,222362
29595,"shared_mid_q8_0_preq_warp8_exact_kernel",3,2,4989,855933,855933,65536,256,0,0,48,0,128,32,"0x0","0x7276cb277e00",130253276965007,130253277465808,130253277501248,130253277506513,35440
29596,"moe_gate_up_mid_owned_f32_kernel",1,0,14619,855933,855933,3145728,256,2048,0,120,0,128,32,"0x0","0x727917a78c80",130253276969836,130253276993043,130253277488408,130253277492506,495365
29597,"moe_down_owned_f32_kernel",1,0,14620,855933,855933,6291456,256,1024,0,48,0,128,32,"0x0","0x727917a78cc0",130253276973543,130253277493328,130253277921651,130253277923923,428323
29598,"shared_mid_q8_0_preq_warp8_exact_kernel",1,0,14621,855933,855933,65536,256,0,0,48,0,128,32,"0x0","0x727917a77e00",130253276977991,130253277926852,130253277943532,130253277946186,16680
29599,"matmul_q8_0_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14622,855933,855933,65536,1024,16384,0,24,0,128,32,"0x0","0x727917a76a40",130253276983281,130253277947972,130253277999252,130253278011119,51280
29600,"swiglu_kernel",1,0,14623,855933,855933,2048,256,0,0,16,0,128,32,"0x0","0x727917a77900",130253276987159,130253278003692,130253278005612,130253278016599,1920
29601,"moe_owned_slots_combine_kernel",1,0,14625,855933,855933,4096,256,0,0,16,0,128,32,"0x0","0x727917a78d00",130253276994312,130253278014332,130253278016212,130253278022049,1880
29602,"matmul_q8_0_hc_expand_f32_sharedx_warp_rows_w32_kernel",1,0,14626,855933,855933,131072,1024,8192,0,16,0,128,32,"0x0","0x727917a76b40",130253276998931,130253278020732,130253278052573,130253278057216,31841
29603,"rms_norm_plain_kernel",1,0,14627,855933,855933,256,256,1024,0,8,0,128,32,"0x0","0x727917a76f40",130253277011875,130253278056973,130253278083773,130253278091431,26800
29604,"matmul_f16_ordered_chunks_kernel",1,0,14628,855933,855933,768,32,512,0,16,0,128,32,"0x0","0x727917a76400",130253277016304,130253278088093,130253278115173,130253278117761,27080
29605,"hc_split_weighted_sum_norm_fused_kernel",1,0,14629,855933,855933,256,256,1024,0,40,0,128,32,"0x0","0x727917a77880",130253277021183,130253278119373,130253278134973,130253278136386,15600
29606,"matmul_q8_0_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14630,855933,855933,32768,1024,16384,0,24,0,128,32,"0x0","0x727917a76a40",130253277026483,130253278139253,130253278177974,130253278181802,38721
29607,"dsv4_qkv_rms_norm_rows_kernel",1,0,14631,855933,855933,512,256,1024,0,16,0,128,32,"0x0","0x727917a76fc0",130253277031192,130253278182214,130253278186494,130253278193093,4280
29608,"rope_tail_kernel",1,0,14632,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x727917a770c0",130253277034779,130253278190734,130253278193054,130253278196680,2320
29609,"matmul_q8_0_f32_sharedx_warp_rows_w32_kernel",1,0,14633,855933,855933,1048576,1024,4096,0,16,0,128,32,"0x0","0x727917a76940",130253277039578,130253278197374,130253278307895,130253278313932,110521
29610,"head_rms_norm_rope_tail_kernel",1,0,14634,855933,855933,16384,256,1024,0,16,0,128,32,"0x0","0x727917a77040",130253277043475,130253278312295,130253278316015,130253278318000,3720
29611,"fp8_kv_quantize_kernel",1,0,14635,855933,855933,448,64,512,0,16,0,128,32,"0x0","0x727917a77100",130253277047563,130253278320375,130253278322975,130253278324663,2600
29612,"store_raw_kv_batch_kernel",1,0,14636,855933,855933,512,256,0,0,16,0,128,32,"0x0","0x727917a77140",130253277051410,130253278327215,130253278329215,130253278334832,2000
29613,"matmul_f16_pair_f32_sharedx_warp_rows_w32_kernel",1,0,14637,855933,855933,16384,1024,16384,0,40,0,128,32,"0x0","0x727917a76480",130253277056109,130253278333495,130253278351295,130253278355681,17800
29614,"compressor_store_kernel",1,0,14638,855933,855933,512,256,0,0,16,0,128,32,"0x0","0x727917a77cc0",130253277060788,130253278355735,130253278358255,130253278359769,2520
29615,"attention_decode_mixed_one_fast_oldhip_kernel",1,0,14639,855933,855933,16384,256,1024,0,24,0,128,32,"0x0","0x727917a77440",130253277065437,130253278362575,130253278406896,130253278409443,44321
29616,"rope_tail_kernel",1,0,14640,855933,855933,2048,256,0,0,16,0,128,32,"0x0","0x727917a770c0",130253277069104,130253278411376,130253278413696,130253278418821,2320
29617,"grouped_q8_0_a_f32_sharedx_rows_w32_2row_kernel",3,2,4992,855933,855933,65536,1024,16384,0,24,0,128,32,"0x0","0x7276cb276d40",130253277077770,130253278426657,130253278489017,130253278490898,62360
29618,"quantize_q8_0_f32_kernel",3,2,4993,855933,855933,4096,32,0,0,8,0,128,32,"0x0","0x7276cb276680",130253277082700,130253278493457,130253278495457,130253278499183,2000
29619,"matmul_q8_0_kslice_preq_warp8_kernel",3,2,4994,855933,855933,131072,256,0,0,40,0,128,32,"0x0","0x7276cb276740",130253277086467,130253278499737,130253278539858,130253278543637,40121
29620,"grouped_q8_0_a_f32_sharedx_rows_w32_2row_kernel",1,0,14642,855933,855933,65536,1024,16384,0,24,0,128,32,"0x0","0x727917a76d40",130253277090895,130253278422576,130253278470256,130253278474416,47680
29621,"quantize_q8_0_f32_kernel",1,0,14643,855933,855933,4096,32,0,0,8,0,128,32,"0x0","0x727917a76680",130253277094963,130253278474776,130253278476736,130253278478364,1960
29622,"matmul_q8_0_kslice_preq_warp8_kernel",1,0,14644,855933,855933,131072,256,0,0,40,0,128,32,"0x0","0x727917a76740",130253277098530,130253278481136,130253278521497,130253278525533,40361
29623,"__amd_rocclr_copyBuffer.kd",1,0,14646,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555ebb80","0x72a79a7f57c0",130253277105653,130253278554097,130253278558617,130253278560580,4520
29624,"hc_expand_kernel",1,0,14648,855933,855933,16384,256,0,0,16,0,128,32,"0x0","0x727917a77680",130253278571400,130253278596537,130253278600457,130253278603020,3920
29625,"rms_norm_plain_kernel",1,0,14649,855933,855933,256,256,1024,0,8,0,128,32,"0x0","0x727917a76f40",130253278576520,130253278605097,130253278628978,130253278630612,23881
29626,"matmul_f16_ordered_chunks_kernel",1,0,14650,855933,855933,768,32,512,0,16,0,128,32,"0x0","0x727917a76400",130253278580928,130253278633258,130253278660898,130253278663775,27640
29627,"hc_split_weighted_sum_norm_fused_kernel",1,0,14651,855933,855933,256,256,1024,0,40,0,128,32,"0x0","0x727917a77880",130253278585978,130253278665178,130253278680738,130253278682060,15560
29628,"matmul_f16_ordered_chunks_kernel",1,0,14652,855933,855933,8192,32,512,0,16,0,128,32,"0x0","0x727917a76400",130253278590697,130253278685058,130253278699578,130253278702699,14520
29629,"router_select_warp_topk_kernel",1,0,14653,855933,855933,128,128,4096,0,72,0,128,32,"0x0","0x727917a79c40",130253278594995,130253278703818,130253278714018,130253278716024,10200
29630,"__amd_rocclr_copyBuffer.kd",3,2,4997,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555bd500","0x72a7988bd7c0",130253278728177,130253278753960,130253278762800,130253278765097,8840
29631,"__amd_rocclr_copyBuffer.kd",3,2,5000,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555bd400","0x72a7988bd7c0",130253278774675,130253278800200,130253278809240,130253278810764,9040
29632,"__amd_rocclr_copyBuffer.kd",3,2,5003,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555bed00","0x72a7988bd7c0",130253278820472,130253278873551,130253278882311,130253278884513,8760
29633,"moe_gate_up_mid_owned_f32_kernel",3,2,5005,855933,855933,3145728,256,2048,0,120,0,128,32,"0x0","0x7276cb278c80",130253278891166,130253278915121,130253279420126,130253279427943,505005
29634,"moe_down_owned_f32_kernel",3,2,5006,855933,855933,6291456,256,1024,0,48,0,128,32,"0x0","0x7276cb278cc0",130253278895644,130253279424686,130253279849730,130253279855623,425044
